open,high,low,close,volume
128.72212092051507,106.19710069794102,187.37537919937805,164.64751010955723,2796
187.97524022943435,146.8288567672868,130.88189135888453,176.5900078088798,4804
104.92209145407617,182.7671135569194,170.06993211020557,173.84974791518053,2540
123.10808528744963,145.12153132783962,186.16672586782533,147.5749693730395,3676
189.7385717463715,114.90897487682477,120.26157006961768,133.58514024613578,3348
125.6191514439355,198.50338450059598,135.64781651478324,128.27807168775996,3751
122.06510596217484,188.92854620742634,197.98101738893553,167.93554595127816,2983
113.81252931402473,177.1313633225014,198.3218564796211,195.93041244452252,2962
185.91117576469165,141.15116028992105,122.32299302939379,158.105471893563,1426
150.00582591910867,118.38457268892978,106.6445838892628,191.2526502472266,3163
167.48932030541548,194.14111814185014,127.09216113100528,101.42293709729475,3283
123.90663840750297,153.2351126517139,139.77319573036874,179.44706467360058,2586
175.80404210112164,185.2355460387485,144.10056009311637,185.36026579600798,3060
176.00055449620984,134.20950057594257,161.88063073304238,163.09938379436957,4289
131.25980249083,133.52883170794706,189.95027601315462,193.40609993617295,2352
141.06826330102828,198.55404806740393,133.03480119071625,158.99129928812997,1067
120.96902774302009,152.18330484948498,184.99845354992084,124.05369025267493,3790
197.65610233229043,114.06954238607463,109.34789209266269,121.57172294481943,3884
164.56025770584117,121.96746779947074,104.18746989732148,155.58362666927152,1390
193.45438807155153,148.1944279392721,150.4045183123461,190.6483930496211,2115
130.33855436291333,104.24709104884113,105.96622233306049,107.2367945755077,3151
178.18909129968898,146.25339853783004,139.24898012342302,160.4390512210911,4661
176.5858643884742,141.89408420801277,189.67781168692343,176.98034729820245,3007
169.16556518665413,177.93362653194868,124.14830362074733,111.54020696235692,2449
196.56389752668002,135.49419644892419,170.59757751249032,111.6769690712013,3661
139.35553361063154,198.25487615395994,130.23653923900667,136.6127996669588,1772
113.07173235897574,118.07699193009032,104.49200552421357,127.38811735497168,2966
167.1708859244061,159.0986684968135,155.66905814103094,119.83141588936897,3351
172.93098004772062,108.96992970082546,183.48534905367518,119.86941736113452,3426
157.50605734588146,173.38639839939822,140.94684483426192,113.06690324248359,4809
120.68178931333964,199.47536880619714,161.7293826458087,161.08540130819523,4419
150.44559416693554,181.91386377516324,190.00235976577258,168.8125603584087,4246
131.21897365691294,155.5703540720301,178.96945127369878,170.29362268790447,2415
142.7466528166689,148.4741357399692,119.38763993928194,153.2353976138606,4476
164.52185758446637,183.5029961266847,173.33839593650058,195.29062696655666,1087
174.52147426908346,193.5974084710724,150.1893025160152,188.05327775900656,3677
123.22246909013431,198.9206525798093,174.59668078860847,195.763114266628,2815
140.53253606469534,139.65392275644842,149.4515550522218,138.8795478127178,2676
126.91615709916292,199.09174747945121,112.79581641083028,187.77831599550245,1624
119.8631613861869,115.59262521738314,156.99094466892393,176.28746994068837,2934
178.33872199958384,125.35497759319092,149.21339923973397,133.99729030340131,2272
190.92526944369922,108.90161247338962,151.79217336414416,110.65932585042194,3413
137.02321856845768,127.17385164844816,187.89024536458703,168.26212498968079,2112
175.1278924373767,176.79375516180113,189.48370467062514,113.64523241218804,3924
189.6995289364411,185.292435817845,145.35371067657184,129.3775807001112,4892
184.61242105302316,177.8892645102572,145.57320412800885,150.03645764437874,3779
118.28133885392259,163.10657781676963,151.5186958872616,167.98825351484732,1998
195.62918815133614,151.39665125226458,151.9589278334257,192.6227657197305,3503
137.66764404294625,170.87042892136463,195.03871441791125,159.32400448489966,3462
133.92406611738363,139.08335492672217,164.94004673774936,167.14130996720948,1454
106.24313272777803,184.13083514997018,127.7456994887944,131.0013850150978,4634
148.6173654104883,167.71900939767855,153.15367969539898,168.72926164285388,3558
110.90136156409287,169.78046984944086,162.7223582907983,143.77901207300744,4246
124.8539820927426,153.59359931290712,163.97717210139643,185.69311828837738,1934
131.69426217672813,188.52289842111725,158.52542262381826,139.24505139014744,1208
180.8826323491684,125.20147336790525,117.77361546215374,146.8272021656557,4700
187.54886503958966,138.11476533610508,103.35931890795075,143.2587756910258,4384
130.24663174614696,177.76425696776892,133.78430523668544,181.1122834307385,3418
185.86981212445738,149.27488961293378,142.75221545602534,195.36991970119053,2336
185.7230937369791,188.92140134241907,106.18042395760867,132.72763009832738,3850
176.46509503848733,134.63993197628523,181.49673380198462,147.50279007620767,2527
114.66951140151815,136.93301688196448,134.40774375102737,170.59262666932358,3133
169.0322846900729,188.87357893866255,191.36327461785046,189.53816220347312,1646
194.5024064580569,146.4370320182041,115.44101078422652,149.37006968460207,3868
168.2540478767157,151.6124584202487,105.69349569373134,110.88935082267272,4337
133.16168491078338,133.27637153356795,148.23161043863217,136.86713835013217,2243
150.05793174308315,127.66699421790818,118.91293368257067,155.0361885440113,3342
164.57250433510535,165.5948710838392,193.73992755778613,141.75246059660327,2721
151.05704087285037,111.98406615412038,101.0303398453739,118.655572678807,3026
111.99529417309698,187.9272641182909,141.2619675059035,103.69894953432176,3553
131.20640446520207,177.92031367651077,192.67477713451683,168.7408666079895,3012
180.23960305536326,119.07482637058028,138.44182067297683,199.27371907771425,2186
186.14180460955174,169.40199458245655,109.31092806004608,191.9206633896617,2150
113.73000327155702,160.26329212856348,130.2894942861787,168.32709108608134,3874
195.23867523987246,118.45350507366442,149.80103938344334,184.15298085164292,1116
132.88226178486093,127.32035060502325,118.51516873433332,125.57276184671932,2429
166.23137387307202,140.89865037338345,146.6561705143262,162.24344360784465,1648
175.18251459566812,169.9242735245474,183.63431957858376,106.06042153989654,4839
181.19462346378833,163.8723408817006,187.2617970196613,170.71839273124579,1355
194.574970222593,153.2234847676698,104.92607347107321,196.98723390242685,3823
131.29195480288226,176.8410543114034,116.09033580525735,186.0797307217859,2022
185.85064545515544,175.7937739606166,127.52901357668041,153.44408747716375,4293
113.16869034362071,161.7859154062256,159.4865850887602,178.87402193127767,4447
170.50409063535926,178.69900833848254,136.0994758792467,194.38988099481645,4385
174.19777295139858,133.42633747792092,184.40409134460754,121.60175779392154,4966
167.77232412013205,188.12495283226056,171.66718682829378,179.3258512977378,4934
125.2314736135153,161.4910085801941,110.04560231135082,126.98469579688535,2173
187.30431470152035,182.23635138124305,162.4557502512091,187.69474219396665,3283
116.8858463370395,154.6279104790284,111.30126253469784,109.83545056901454,4934
105.36347915208309,121.84382449886803,125.50356696364601,117.82184188698415,2191
171.74649906119123,154.24101286783088,117.78706335342281,172.06164634718016,2518
147.54757152327338,137.1111663776588,117.3061949200705,117.4777503863249,4483
184.9098019958676,169.74990360370947,161.63955247768592,115.80543019030443,3989
138.3397141058259,147.57937917347357,156.36049225541615,155.5466877398872,1068
116.82785885077128,183.61128049276877,117.60281527877268,183.49872377090708,2744
183.64421924698698,167.80725123219167,199.01728054184318,126.84674252746291,4635
154.89096316400716,168.4544433031324,142.18367323682938,184.1138182705485,1266
118.91957923903549,121.7155333491065,109.70693281549366,180.79533965459746,4221
172.0383998586446,198.42497664912904,112.05690169551151,157.91054009593356,1814
151.11136384895005,184.16752092714887,158.38937137265947,164.656275368727,2880
160.431298224032,178.90048845606947,197.90694033834728,104.04411866119082,2548
146.08983382065819,133.02152251600273,157.19511016191979,136.71355583037132,1381
182.87089838180066,153.5631652847232,194.90414766166373,126.33949311183525,2635
182.956271568305,113.71031880743287,144.41328507580266,115.00038607274723,1373
170.93888218243862,153.8475976662706,143.58411036520118,138.96593291569815,1684
110.54013773964623,114.58892464832873,150.00073593158822,135.4904196347433,1505
183.8853861904069,155.30378439896012,169.74254581555553,172.8891678129727,3284
167.10129805329098,164.87218801549056,136.76159664513327,159.80963404767533,4658
169.70241660042996,139.01959672499024,186.3886032678957,191.31000688020194,3372
136.29828404038716,149.85448783312933,102.92813847681462,114.54075830558389,4960
187.92795561570068,187.56533876745857,143.97641950284424,105.9748605323526,4321
172.53716002348574,110.85631447028094,151.09918499799178,153.46077874911288,3637
111.25904665291945,179.1732892999653,160.70322382630962,100.10271386107851,3837
140.77780344061625,117.07545509961965,127.60719123658632,178.77189431349655,2474
188.63803619601418,103.67079828046283,142.74799709858354,150.59728886850095,1753
104.7196701697379,118.55746027450478,148.45377502140565,148.80655760578935,2954
196.14166196420496,176.50431899704898,168.69099786832132,136.24959787241744,2951
167.91625683195628,140.512607333686,177.3544184735814,137.49738361487624,2445
163.13759776433767,187.2520516846182,173.78273273437873,143.11336782506558,2849
127.05592564879913,152.47075411822658,134.15830522895854,101.60323444260302,2239
124.87917887391771,102.2250351926331,199.94505229919636,108.35457872162047,1731
194.20582194885955,171.67136096019266,184.86653117871793,150.50480200112372,1020
129.82724542341228,111.02329087212327,126.00233731449688,115.01222652198041,1304
177.55052967189994,178.93796334619245,119.51058056728276,177.87626083469982,4424
139.3121798207079,116.81025498051801,131.40212505833904,127.44851740045257,1603
113.9254070784704,134.54463858055135,145.2344852999645,109.7899637349324,3854
101.0715297695359,176.12714296253603,185.0799378319614,123.52099259034497,2009
154.42573370152508,195.42313574764216,177.83622637945345,135.70982301557882,1444
197.57788185489326,137.14339506467323,185.1246123505876,103.53166085948835,4683
136.91361938092047,182.94002201989358,127.19571149103285,114.1675524386329,3313
135.71923339930447,119.07922654758387,159.3461222451836,132.38467544775196,4044
134.40916178494422,180.71797702024912,128.32490622773744,131.0480473809764,2191
152.05438373048585,165.7494059256251,110.90231607194931,180.03866965598394,2081
144.06648834242935,119.27435072123684,168.41977434746806,184.32554753126533,3648
187.99146267270146,130.25039603514116,114.29975511954387,119.341859914355,2708
150.55207917234904,113.1770888597036,166.76977617064716,112.39398839128474,4728
150.7757838188569,138.29670110643133,164.7964304905409,163.41624843214183,3680
113.83715947205566,120.36486411232774,181.0248444424017,180.46235556954315,1756
198.2739540910386,164.39979536304736,113.95546045635643,196.37230972241315,1323
124.99728908688297,199.45051042205586,178.3480148508811,100.67962847465142,2289
107.33640674596026,101.20091630842641,199.9276525946237,141.36781134268045,4956
166.3146248975209,154.09198132872987,185.10424485859022,173.39878340943858,2085
159.53663701568726,157.36665975490098,175.18120763276664,182.85592988743542,3136
141.51456539927457,191.42087896808118,166.21653546947076,106.22859486830978,3463
142.2192233880678,150.60053347669376,142.17814846854293,168.06145194641272,2607
178.5063921046431,154.37014196449175,173.05001678916022,128.893871739897,3729
119.5712640099649,147.16528013283886,172.41780351404532,107.45969593331253,4756
182.02533189448897,126.89043045614814,163.1498282687288,148.9102581754667,2099
164.8747113895018,105.60291332489138,179.62783782978283,115.81533432041459,3452
141.89697737795245,140.86576822098363,144.87638884268347,173.70075180616846,3412
145.80286165838686,105.25914712406785,112.12527121323906,174.12617996994535,4994
125.66472071860957,155.04924694659178,155.90677276092373,184.20677649875094,4967
175.21143326969747,130.72936432422932,126.50435287113426,137.75686851477522,4741
151.28747423052678,153.3602401525428,138.443309742915,101.33097972306436,4913
132.08545427498436,113.42969643951866,101.74149039412261,125.97359383744796,4796
159.60501157609502,193.26299657393596,138.27905879178834,146.7811699525277,1384
199.57344520513232,189.4521243549935,180.88011061354547,169.40112794160504,1008
143.52622796565538,118.99965092022845,154.27223669382548,138.20405856867413,3562
192.06914007786196,134.34442832940098,100.9800526933971,153.6048396067138,4440
134.5016839924566,161.34927718519796,146.98438202398472,152.4263587455717,3356
105.47327069249859,109.56862073059062,129.14516476454074,116.49823493583166,3217
120.42421063684289,135.4567821116151,147.75506553971712,162.30495000800127,1146
141.8695143327684,125.11122868190061,140.4692721447877,143.92517282053979,4589
121.9634928594569,191.55167287166967,193.19792195573814,180.7918701652493,2926
100.02270382182556,185.25106362892052,104.11772989630158,169.06112081288998,4754
191.50015377475273,157.98327412668638,168.35880112819322,111.14691861975547,1079
184.3879411230929,152.03463368715742,185.10265963017414,148.87584100365686,1803
174.2292231486947,193.07257945453972,195.92385846504754,170.24943584941875,3499
116.78145956460287,193.24277829788153,117.76362265442958,108.70117258073427,4537
112.0363576209986,196.93301253516603,153.13048019661937,179.24970325566315,2759
106.76047494723832,112.53788841081877,104.35895773172119,122.20045146443994,4935
172.4029188772921,116.05578107631702,149.91835244550884,150.30847954736896,1977
192.88079606878853,167.67366986798868,112.54580895409819,194.0561287472636,1806
143.0535820913037,154.1434476609845,183.78966746987135,157.1334234822284,2578
111.91406719960482,101.8465904893236,111.38700026053648,142.40544517039473,2956
151.23928207321066,106.19750359895194,151.3288360386495,100.67949273991427,3804
134.883190745863,188.80803822588052,152.10960689927538,113.34136227740781,4483
137.48249243499976,186.88707955393863,197.16504979316053,157.86638850979875,2585
162.13306241557072,135.7270921996045,165.49806940388882,149.38250406537384,1294
171.87181132622024,189.10506169305347,128.78402930768019,136.38291756468314,2153
111.06035988731608,159.3675074397902,124.07993099381385,192.32158853941172,2916
103.55902308064763,180.59056470189017,112.8248205645065,133.24825374259407,2787
199.43303026857149,142.74310711602143,175.65147240490595,153.71507564441066,2188
123.27283489155519,111.33983273449087,169.07566561823387,156.871340952413,1612
105.38305249084591,143.37270626460162,160.98771273081059,152.74683900639226,3930
118.987532909592,145.7299797996898,104.08404429499883,147.75853915400992,3497
103.89578463484642,155.0944193840603,176.28288663942945,133.70637360119082,2810
139.18108946171716,110.5582712904428,164.18875771484792,190.87636330396197,4578
180.24017844513241,199.14018630496116,196.38888681104885,145.08032617591448,1068
134.12444497577206,124.41368208069063,158.7202129876812,152.84488673460757,1555
144.41834068783666,119.85524035370929,130.3951906661708,165.64779838302422,3956
167.55867735674389,152.68029188559365,138.15205521893202,106.76560424315346,2685
150.88940700698802,153.72081793948885,117.58407053782325,178.12881414632452,1499
186.14456860213244,143.98207378332444,172.2914182201385,151.25073100860357,4206
186.60356750457566,177.18921463252545,170.77216600217253,165.7176935844967,4969
100.99106954911537,151.66544007286026,120.06500154776762,177.20120654136912,1829
177.80463064831991,160.9695455144984,115.84893231822787,187.40993907642147,1501
146.07336002416739,172.37463854077856,107.70049332021946,139.22204169529311,1973
198.8840541303663,102.50251015638666,191.19757436817588,181.1429892682255,4416
148.32320758754352,157.0644182545045,123.30698336948511,125.88368955659017,1729
198.68959453882974,188.4194471228369,134.4163526751804,166.03356509573663,1900
175.45693612057366,101.73887429254339,128.05045083774905,110.27073006796394,1659
124.86048846133063,140.5182103800961,141.3624602610791,102.00304674240752,4709
153.83949792869578,192.622745020583,171.4048799382483,109.57631261126397,1760
199.2135639478583,135.31544022825378,187.05956337262845,131.9382486562476,3101
185.75306077519235,145.8728824200241,118.25987495285402,103.10946138246642,1331
109.73668937912211,198.15413930443128,168.6412343741165,163.04912721872626,1958
170.6371996809996,119.93238589505738,135.2562142242485,131.6544538382265,4491
134.55795858708132,106.52551891250059,198.05271682972926,173.6376067714298,2758
100.69822618803481,185.94225908613043,129.89191592840768,104.59151362696056,2744
140.34809690269995,186.84653412123686,100.719295600786,121.67015665474982,3703
123.47544217249713,147.2077834680013,151.56399740198452,140.80034253296986,1312
181.88692705204716,151.42071744772863,115.07310842759378,138.26515622940462,2855
133.73306088457656,183.58063696178363,104.44944268183991,113.09986728363404,4209
182.75236939538172,173.8559498115795,169.82692319477087,199.41368135816572,1354
100.05979388347953,126.51490022170107,173.22592825084564,128.4439580833836,2525
130.78191500261192,101.68933550715184,146.06990131165026,172.1032084651463,3272
124.1165214307762,147.97001625335457,167.68855167565772,122.00266972117183,1613
123.35673610686109,185.89123260956416,153.82394482471338,187.78512107260838,1098
106.81866197654627,189.58346766901622,162.98011077219317,138.77583101496924,3354
118.71242704105018,195.6226197076154,159.67039731879612,190.09024889891043,1794
155.554956988562,187.95632376127813,166.58227640555924,134.1834919633971,3438
129.13610728377444,158.00435552980983,119.96306486731713,100.86438214969135,4162
141.7394782329148,144.4605599236101,126.87066200367002,151.70204310784612,4880
137.68668803471886,177.48498465340992,143.9963149507692,152.47879361510965,3421
187.59049249998947,173.98216343655963,144.61280094191864,111.98341827886355,1203
190.52989990105155,153.81434300814544,177.44117115869042,123.49635734192924,4965
149.295697165586,108.73273725584691,136.7393659229532,178.34955909813493,2773
133.01559503156045,192.6081346786919,116.25051560591824,103.67558246286592,1608
110.68007040023636,145.56025375016623,125.14659704910758,148.95266866866808,3680
195.34028793820949,136.33337819162642,121.47335023842284,153.0408123413563,4980
106.02269449002975,162.95673951687718,173.1660019256022,168.8712060676124,2140
129.76502775682803,167.38379611669768,147.0339614625982,103.74562674001352,1065
129.80662011700042,121.06879170303014,170.86306979709835,158.5646327090464,3178
132.04012861402148,183.69388448099562,141.6219680757627,100.30980365781832,1778
116.42868432724093,128.9937093662378,188.9735602503905,126.51783672891906,1900
178.3161430923697,118.66839259143167,198.35203077227345,149.9684255316481,1827
112.24978619659892,140.63998528544974,166.98425087026118,191.12813374256172,2409
163.49066591531627,173.0560080897465,186.3812557236219,112.65898160055355,3139
112.38460267058174,196.54581784398033,150.79332671720627,116.9289129003275,2100
107.05356375929566,180.9281264371433,193.46208403539077,166.92500643838275,4821
190.94295036858765,194.03483776701916,183.1586485672828,137.4861693822399,4323
119.01287663187057,114.06058040765268,199.1778571766039,162.34214019228716,1738
182.1250154559704,107.11767988636768,162.30937353277807,199.74541671342672,2895
154.4630871107136,155.77047619066713,177.92067402682284,198.6871661348854,4391
107.78565196087696,129.02974830440343,154.28681399782135,135.37135794944214,3700
195.54481914380676,182.80549729692729,125.91201042714229,150.39253538248326,3101
124.69611669918925,167.1987871402326,135.47551711297578,190.46901586293933,4723
185.96453453526067,197.07281639857945,189.40054147313163,109.21676624085576,1657
116.88100057845642,125.47923557313042,105.59479465986206,145.23039038368472,4857
185.39428821418528,148.57841143552324,159.14798860744082,137.7577348316459,4216
101.3228812905294,150.1240477425353,137.24840325041086,129.48827726609971,3726
151.17804565694806,123.91767948573762,138.66925380055557,199.4204211922348,2109
176.94425794215567,159.00933994880077,188.45712064137672,173.35492939723778,4212
193.47955174927833,144.32859860792394,185.38223745462267,138.8746992392922,3092
190.92021362064872,144.67215559898736,159.88423755724688,182.90218916654192,2663
181.96248695476447,136.27366479724836,127.29188474043339,148.96661007120568,4941
188.8191349661304,101.6929352425535,147.5456346162024,187.28244123678587,3164
119.92196858370765,152.2095236914789,140.8293393789216,126.63798456305784,1146
128.41842957117288,133.52478357003312,135.36180292024954,122.36002273870653,3706
128.89685249210584,100.13198689843297,110.27855785572964,124.72866812474476,2044
137.70539310016989,130.7943707661932,154.31138867153203,153.84805761250524,1535
139.33206703851886,127.8628333089757,130.18312978744837,129.13133911551347,4229
154.45553246546754,139.3448153223636,166.08079429275284,114.7119684146384,2499
115.98797633664414,113.18519896433969,131.92039358255306,199.4627918505732,2071
169.12466637859893,150.76838246350843,143.11634931348016,190.043322744141,1418
116.75665393045065,169.244035251813,105.23603741944075,163.50124374930797,2133
131.03084821045476,163.01855690545725,199.2538069905478,189.1542873923946,4060
150.3345130606154,180.37549475691907,150.76103832751758,193.5462737507819,3618
179.64405615234773,145.20082879870813,102.42375941641728,167.61082918658354,1997
173.94692332387274,151.90917303397282,154.12306587611442,151.8679778691308,4600
164.55343564105223,181.04019408589835,187.03539993056498,188.20017922146772,4375
115.57732605801702,142.77011708192384,177.25521342662026,156.77969969129094,3529
154.70453456155778,170.1599349899597,170.0906684129454,112.6800542853874,4638
108.74465017998854,143.46023687179917,113.9464654599035,136.68560004575056,4208
137.7363176796651,141.77361945115626,165.77370789874723,144.5920951735377,2100
141.3516530289959,176.020562452916,176.62983780122602,193.53690161355956,3317
103.98114394457538,117.48369154662112,157.24190639654967,165.91854723058225,1921
127.39880994699718,133.85859719415737,189.27490045203515,187.52775627958908,1691
195.56494672664894,122.41722767469018,127.69897817848855,175.75917008399364,2108
195.36326078296895,135.91099429675972,124.21446997392505,130.9860886522683,1811
135.23270542525393,123.0374822366024,186.9569744942646,171.87089930641832,4539
104.3100108948324,157.94056310866546,162.53982429914524,119.52997359238746,2674
117.90949393281815,179.81708026178453,100.14472205209994,140.81458117174677,4890
139.221779343354,178.66130612179018,135.31314085110526,180.6091857155932,4753
194.77796979692297,136.45009645487926,185.78559858146747,161.19291619152284,1241
114.11990635371849,198.87604058942617,102.73195116417433,182.5412505952615,3978
176.3515843668212,159.3854364705801,100.32479282615088,125.47035823500514,2087
110.8682539374692,139.94003017782947,128.125929052513,174.9748832427295,2263
198.12575773912766,183.55392792414256,191.40000370092778,120.23243614418365,4166
138.1616499109135,172.98740126426407,190.14775814700164,154.53041723980073,2681
177.5234538899056,174.92753368241046,151.8761945801508,143.35345944544315,3445
134.25910828111319,119.61393497338716,155.32368711396225,155.6475857770807,3935
162.76688771588087,146.8324307368555,133.2008011317189,113.55334240282725,3096
119.20160847400368,186.18281308246026,124.37366620278098,136.12278755130117,2476
114.60210192969626,150.40380076287573,181.52218542121182,166.69038308661737,3192
193.80641395681312,168.34527434210503,110.62948604996414,155.85307940810273,1916
191.76472779044335,158.79337330342645,148.73543708786357,154.89697589118197,1397
188.74689402128826,184.2356787718382,163.43972594970845,151.08301121312545,1770
162.54334501665934,128.45608397616027,110.36802903710293,194.38849100388785,1670
180.82682112162783,157.5475277886365,151.96070954723461,193.45696979397343,2752
106.90369369113749,112.3234668009804,157.75212879124433,136.0144972798294,2326
133.47890418906792,169.02107766994678,174.24960605073647,135.18950115842048,1427
131.37031247571562,173.19678383527122,123.48360491475329,155.48984565730612,4088
163.56453219526134,104.28373211889985,129.33275032907582,109.56062841392078,1080
135.59577734706406,167.5790963627985,156.95211466330335,130.3006700767516,3231
114.85067816436808,141.46901541657863,198.3126409981614,123.08675658011728,3514
159.64670754135437,112.40968761096823,121.74931828201144,122.33896683364284,3330
181.43839206690814,141.99075476984677,198.5903827123464,163.85055258952679,4142
138.21234944599732,119.42329296955816,171.43425330544812,138.43503343441495,3137
113.22687150984817,141.55595321233164,182.60820696300232,117.11643747583062,1708
119.6688197312823,138.43390279585276,108.96412682363392,188.75718449877596,3689
123.7483305169384,173.83916369360574,130.04201874306324,187.41486879377942,4663
129.98975929945362,177.42155581663587,105.7736279650981,186.2462923532235,2981
164.2795070506309,160.70286543845467,137.15469950031752,139.0744942257793,2388
160.0945484537719,102.26868421824476,198.1289659920052,105.69824535104524,1202
169.60798615670393,193.1022279070994,110.52730622063385,110.6742017894436,4302
136.2501984531513,168.62332800964475,156.23727823711994,127.60480797712992,1598
182.39976518799784,103.41954499211889,100.60706228138123,121.99700041086547,4810
120.40876611557603,181.8832899214118,171.26828160440627,187.39856201488354,1005
146.9040747518154,120.02661547179962,119.7192692372041,198.63581803892595,3404
180.093872154143,157.92211895711068,112.95845371247628,181.66736623318025,4520
118.01586477326192,146.6634369950187,133.70178121607876,172.98489027491883,4808
110.9863113740783,141.98387823550766,177.10442979389813,158.86241399273143,4217
188.36839676879896,188.97137201243976,110.66130863112107,176.9908299179873,3102
134.29296627591958,143.73612915626148,122.98389957986953,194.7033312192391,2090
168.3870124909032,107.53441175731507,100.84644216173095,160.13446699070812,2720
102.53486042639385,194.66387272149524,196.8414862695618,115.46132440198339,1146
169.00468884094497,192.05352312396275,159.2145599988864,116.38583172687197,1585
131.61013115469706,168.44326895815988,171.98996363846993,158.38628031285862,1979
105.57408535874417,146.7892528132025,165.13831711560147,133.3468539784808,4722
160.9812761548117,109.28594729435213,114.43645588696744,191.02473752449694,1735
124.08038160731732,179.07481185774762,159.4939938993994,161.16423338359724,4303
138.680724205188,107.5477914424029,113.14155951412621,167.64926134233605,4539
108.05808122865136,106.86009848951457,140.12364539631278,100.58207101009026,1694
114.71632510949453,153.73838424393682,156.8963135925293,149.8848552062623,2119
129.79772354958436,116.01282401846402,155.8881114102156,143.11647213889117,4562
108.97595005601572,100.7730267340349,111.9073425982741,170.58718567675328,2956
191.08262646863153,142.3113430995786,103.44359696465222,138.26386603333657,1853
100.60470431839784,113.7217231610066,179.8234313873814,197.65750318871625,1247
148.38602188643114,116.05154152806912,172.59224369960054,167.02031815564018,3179
112.32474581325515,107.69106387353347,108.18189045647381,165.99183331425894,2548
130.76790894779487,120.50937537236099,112.74155188015534,191.93411447579825,4141
192.60595598182655,171.54841797743893,189.25837763896203,199.52048338983457,3396
116.16945532739868,180.89273072177915,176.91289016217797,119.78206892621132,1441
196.58323197183324,145.25336440293006,199.6160296216674,181.05331432147278,3303
120.57943769894217,150.65538158814178,125.39874492050217,116.23194953220275,2409
174.15661084668295,103.26550345942026,148.7802988868815,145.704345305421,3552
154.66772648973117,106.93162613713169,123.64595760623557,110.01854043324701,4771
188.44787275967593,125.75677256495169,162.28001384773097,162.3370978467165,2624
155.3993255503131,154.38984207131475,111.5414239091318,146.8518163405075,3463
153.45592191563088,173.9551148734993,112.7243172743033,162.8698948325715,3366
119.54580003683999,160.5003061338033,107.18878914051227,167.79607526154132,3363
116.62293620516587,139.21278549867884,169.3586082264167,161.9432250031238,4737
191.64891511155142,111.83240730031382,149.40725774332068,129.4029122607373,1985
132.78381988500342,178.07732348871895,161.77312163546299,183.69591572436687,1997
137.2082254962896,136.3786051599057,187.93010465893587,155.1686199375124,2685
175.98236584283885,173.60540144827897,174.03284847553584,148.98511732168032,3377
133.88234824228073,151.29788419143418,146.1722918166691,198.70638042348745,4203
195.2062446639003,173.86620535618252,198.43559883942265,128.35079067064768,4215
173.79277689988004,190.7289561452572,145.62561011419731,152.8030304895173,2270
159.742924257342,192.1029516053802,111.24506732335333,168.23245786079914,4134
188.08951605447527,153.51067800006035,199.2654747252716,112.52259329332335,4753
104.96059083494828,151.15083647656388,102.28207300148473,135.42397241465352,2932
125.70626921892088,126.56784655028372,154.98835594877522,180.1688715997326,4885
146.50363342209099,193.57998315292912,130.90954886997093,123.67582345998301,4574
122.6978539471521,145.7919167199621,150.3552151016985,149.32903649036066,4307
174.3905187302152,112.75912392873772,155.87129525945215,163.0630605982971,2420
191.9208031053725,143.270491462655,124.00958962784875,167.11623533076,1800
142.37701199309234,112.7053250238004,155.68587557372618,172.8310442047826,1122
134.2132600111895,150.2531684257075,175.60611120055376,186.59773170429443,3317
196.15507321375662,156.1275514856212,126.65098372439984,139.28594430336375,3055
144.48524328275408,133.77557614935853,138.3426133313907,170.6631925963856,3777
148.90484004492833,107.16506142314847,126.82426931640579,173.21746477702516,3389
135.16498723419053,194.3503535633239,182.05597309882023,130.02741301269901,1685
190.95484730121382,177.33531134834294,172.49822592095967,196.81579502116412,2661
156.89554832818507,183.8881080505121,187.11964372184073,186.5219173522062,2920
176.21745871816447,136.68683942862293,117.00498929016592,128.9861328699564,4386
181.18067183508862,176.08310300194506,107.35796381597515,167.50686766869876,3875
134.18490419172582,148.53728951691943,111.93835038586734,171.7800634459294,4632
143.369433132038,120.10834884060459,116.10183328242364,143.14836362753795,1335
184.84717744062647,112.44233769072133,153.30826606748025,186.37432859409665,3795
136.32553516758102,134.5050869322057,197.0912070362765,169.02293535090396,1860
179.3935133451851,113.75521114751396,135.7235416616782,165.81546851527182,4900
194.0992322574437,199.82689762040687,195.8508269360205,122.08403722847183,3303
162.3210373068007,104.9188990232022,103.82007949891798,140.78423113495825,3163
174.16272874518887,144.11435993690765,192.68722028146584,143.392248913235,3838
180.5097312041135,145.20935223903842,118.11526073049711,173.36610965790206,4460
184.50396488966425,130.06319285816755,191.2474985719349,161.83945452575523,4156
139.5053337856796,157.13515657069453,105.62274301154612,108.5860590626267,4703
105.12634591759982,114.99770241515446,194.82194474950325,130.769795188724,2919
140.18762712367396,178.39123805872336,120.07982643188609,147.30475044615454,3097
167.37562297840898,133.24477182476383,130.27140600731607,173.6732945856993,2187
145.03503857807928,159.13425897986417,149.09423441029583,174.35691300796742,2171
174.89631508603986,171.56392360669594,138.07208812354753,149.05433085716368,1554
135.6982429468664,188.90421176901611,166.752796926315,111.69323822606776,4207
163.47441411040296,183.57874364522002,197.48077672500773,129.2903403372839,4829
118.64198048539745,160.83090281035595,160.64264908049407,125.46923822470693,4289
174.9369436644957,138.83931803838868,172.14854094365492,178.10264103082412,1505
154.56959688130257,150.3204670074964,108.80052503057016,117.99863140056536,2816
